capture_cost,penalty_services,penalty_biomass,CAPEX,aCAPEX,fixed_OPEX,energy_OPEX,other_OPEX,nominal,gross,captured,net,Name
74.90220443431562,297.5285166328483,0.0,169392.04191872705,15635.814172428596,3154.0192158329537,3034.669680660449,0.0,345.1581524055825,345.1581524055825,291.3733078184724,53.78484458711006,Renova 
101.58337376224132,388.24357756340385,0.0,194862.051974902,16293.200948340364,5024.076313836587,5687.224464029566,0.0,314.9067045747779,314.9067045747779,265.83584228469607,49.070862290081834,Renova 
112.34849196703092,248.2228505466574,0.0,235578.8867975074,21873.843677598325,4726.297434628337,11073.798822479568,0.0,397.2301140315146,397.2301140315146,335.33106920350815,61.899044828006424,Renova 
119.29353218888231,306.80300419711483,0.0,206568.21285723263,16716.296711668158,5346.011716888813,6266.783383574463,0.0,281.30932282859095,281.30932282859095,237.47382856663873,43.83549426195222,Renova 
76.56301256406525,306.6504281265986,0.0,249730.32641481352,19488.95907231819,5341.187243700864,-128.15996304902436,0.0,382.1916858224546,382.1916858224546,322.63602914397177,59.55565667848282,Renova 
131.03694234143836,245.82210622791516,0.0,236670.05253710845,18980.45927028777,9949.109092179378,7070.01851772885,0.0,325.4409040428831,325.4409040428831,274.7285325568201,50.712371486063034,Renova 
103.3791791929156,392.97564240098785,0.0,205018.48256546646,23416.4549703067,7042.174147855774,4906.591327245951,0.0,405.23939767919103,405.23939767919103,342.0922928727601,63.147104806430946,Renova 
92.37218036241102,260.8319434603953,0.0,190251.84653441043,16449.817934516956,5528.898490418373,8803.217962056786,0.0,394.7508597167045,394.7508597167045,333.2381488260095,61.51271089069502,Renova 
108.22790812529404,322.2659744446313,0.0,229982.7956834428,22067.676757584555,5607.837194073591,2406.21282618621,0.0,329.25461377811115,329.25461377811115,277.9479646138881,51.306649164223074,Renova 
114.87698841113952,254.80978695057658,0.0,252805.8881899614,20337.580362173278,7501.821369129726,4983.363456498593,0.0,338.4624512617697,338.4624512617697,285.72097546925943,52.74147579251024,Renova 
147.80578504827798,359.6955022210681,0.0,230697.53055158292,26431.651397853035,7927.125139143221,7754.344128600464,0.0,317.312645026477,317.312645026477,284.9220052641462,32.39063976233081,Renova 
91.23703202300334,356.3793061659561,0.0,242172.4101831291,24158.217124116363,7202.826472418448,465.3524766741991,0.0,388.4880829349863,388.4880829349863,348.8319969152954,39.65608601969092,Renova 
75.87877555509048,295.2743615566823,0.0,182930.4756930276,15440.116356994255,3735.4644233225963,4839.556294844269,0.0,352.47323359939696,352.47323359939696,316.4934713228911,35.97976227650588,Renova 
77.99013440905314,329.28636871643414,0.0,278085.7607924319,18949.876753490287,5065.457351284957,854.2895807299911,0.0,355.13291979116997,355.13291979116997,318.88166207107287,36.2512577200971,Renova 
104.07297348393969,252.04743163760253,0.0,211082.75986577605,26302.79283226891,6504.256204618893,-885.2311968369037,0.0,341.5946332943802,341.5946332943802,306.72533676552445,34.86929652885573,Renova 
121.9694340594256,315.74382786006254,0.0,227126.94050743536,25559.05629718344,8184.577773436754,7134.230064533845,0.0,373.24893241030867,373.24893241030867,335.1484283778643,38.10050403244435,Renova 
68.09205613549544,221.70979879289027,0.0,202434.166768866,21073.706717914985,7965.37112963517,-4209.05355535987,0.0,406.10850320145215,406.10850320145215,364.65375994493934,41.45474325651281,Renova 
85.45626442104228,339.22927538226395,0.0,157048.45509722055,17761.19194233116,3940.1178974368845,857.5496161965132,0.0,293.99139645544994,293.99139645544994,263.98134307412795,30.010053381321995,Renova 
97.09179606650022,236.00594010823968,0.0,208575.8379255116,18449.150990746122,8526.511142687736,-24.47435681515932,0.0,309.1411099591078,309.1411099591078,277.5846041426534,31.556505816454376,Renova 
106.83952249783782,309.843308490325,0.0,223420.27031934945,24792.278038358825,6898.432050997561,8516.886667925744,0.0,419.11920764689046,419.11920764689046,376.3363577190813,42.78284992780914,Renova 
108.2798574460048,282.2049680341843,0.0,254499.81232445122,26539.175960702516,6914.371742005091,6410.753356445462,0.0,410.01322552372335,410.01322552372335,368.1598960271252,41.85332949659812,Renova 
91.06375684370654,322.4845166842499,0.0,269894.35197878996,20979.60125096529,6002.628719820547,197.6428516554758,0.0,332.4017060324107,332.4017060324107,298.47080512053054,33.930900911880144,Renova 
145.051777256228,404.3090949355407,0.0,273243.0795688197,28494.707663066954,4943.39170482403,4085.481065210104,0.0,288.09956591131964,288.09956591131964,258.6909388005445,29.40862711077517,Renova 
90.36964031562813,297.85760982462494,0.0,250175.25496672196,20567.74636571929,5725.137834318858,-2079.060451715827,0.0,298.4023301842275,298.4023301842275,267.9420175155316,30.460312668695906,Renova 
133.3666596338531,252.5288635829521,0.0,263024.6569050723,21772.480302865344,5388.789461426971,7466.829495572581,0.0,289.1630300882541,289.1630300882541,259.64584668262233,29.517183405631783,Renova 
125.18730103017364,295.6690205517922,0.0,219624.89243650928,22884.72398351593,6731.634409125119,4925.486878341883,0.0,307.2887388719702,307.2887388719702,275.9213193889162,31.36741948305405,Renova 
130.9287536115128,265.08800716714853,0.0,288810.4930869641,30249.12371969786,8298.528831488657,3994.1565460337997,0.0,361.8614406086425,361.8614406086425,324.92334894937505,36.93809165926746,Renova 
103.06721219219267,352.8768316692665,0.0,233788.2419060674,26206.808248767524,7790.484562711421,976.1700082799792,0.0,377.9022632846621,377.9022632846621,339.3267565493361,38.57550673532603,Renova 
110.31811742261804,292.0881207154328,0.0,265681.7799232137,20595.35254708525,5875.526073664641,9644.195313845068,0.0,364.5885734229962,364.5885734229962,327.3721015038863,37.21647191910989,Renova 
88.52333008245444,322.0798364811945,0.0,262941.9341633621,22216.252335459452,6988.415972927667,278.99003306417166,0.0,370.92406791438583,370.92406791438583,333.0608813969034,37.863186517482404,Renova 
73.48091356450271,308.25991083955284,0.0,176252.22106584904,16269.046319104258,3154.0192158329537,3350.5138745037766,0.0,345.1581524055825,345.1581524055825,309.92509897757293,35.233053428009555,Renova 
99.3757518837651,399.7079393419394,0.0,201298.6800866212,16831.393347481706,5024.076313836587,6244.182745954484,0.0,314.9067045747779,314.9067045747779,282.7616583987163,32.14504617606161,Renova 
110.30748761280586,253.69257162658081,0.0,243247.46308023308,22585.88218460707,4726.297434628337,12032.478059647352,0.0,397.2301140315146,397.2301140315146,356.6816589730319,40.54845505848266,Renova 
116.86286685643674,316.2683204220792,0.0,214053.3404412852,17322.022112924315,5346.011716888813,6850.805310863629,0.0,281.30932282859095,281.30932282859095,252.5938301422979,28.71549268629306,Renova 
72.99388406790469,305.96173172515694,0.0,255191.45828892334,19915.145899969513,5341.187243700864,-206.4143894097507,0.0,382.1916858224546,382.1916858224546,343.1783234189485,39.01336240350611,Renova 
126.92884602250057,250.18095145475067,0.0,242981.42807598264,19486.618816334725,9949.109092179378,7655.489016351428,0.0,325.4409040428831,325.4409040428831,292.2205478673493,33.22035617553382,Renova 
99.20300801595059,393.0860554157059,0.0,209171.74094175475,23890.82482482627,7042.174147855774,5164.333964945644,0.0,405.23939767919103,405.23939767919103,363.8733709750383,41.366026704152716,Renova 
90.81378538437266,268.1815762163094,0.0,197023.03828498107,17035.278068153264,5528.898490418373,9625.26750999415,0.0,394.7508597167045,394.7508597167045,354.45548197691335,40.29537773979115,Renova 
105.45278668445386,335.69639819376226,0.0,238196.7527629506,22855.835494383064,5607.837194073591,2712.912396796897,0.0,329.25461377811115,329.25461377811115,295.64496174523276,33.60965203287839,Renova 
110.16461676793452,253.1493764886752,0.0,258201.7051041018,20771.65988815507,7501.821369129726,5206.964875714734,0.0,338.4624512617697,338.4624512617697,303.91288160632575,34.54956965544392,Renova 
144.7225512534279,866.7775395992231,0.0,167500.82671787744,19191.03100095471,7927.125139143221,11356.851381823912,0.0,317.312645026477,317.312645026477,265.8535742266396,51.459070799837434,Renova 
134.57943005618085,913.702117765351,0.0,172817.79131323003,17239.65881290176,7202.826472418448,19361.286749847746,0.0,388.4880829349863,388.4880829349863,325.4863838915193,63.001699043467,Renova 
100.31931768238549,789.6492589489732,0.0,122212.22326681744,10315.23555786907,3735.4644233225963,15574.81010527435,0.0,352.47323359939696,352.47323359939696,295.31211705667124,57.16111654272572,Renova 
148.40804653959617,777.6156261642773,0.0,200051.2982742421,13632.296151625835,5065.457351284957,25459.647592022695,0.0,355.13291979116997,355.13291979116997,297.54047792248264,57.59244186868733,Renova 
183.15602842608527,926.8815815542827,0.0,148333.54783775454,18483.681856978088,6504.256204618893,27430.898907167957,0.0,341.5946332943802,341.5946332943802,286.1977157902786,55.396917504101566,Renova 
129.3671618414074,870.4221651033763,0.0,155387.3330945832,17486.05244961521,8184.577773436754,14784.886145159438,0.0,373.24893241030867,373.24893241030867,312.7185894192087,60.530342991099985,Renova 
138.9749727966212,721.7033163327908,0.0,146480.93252237572,15248.88936000501,7965.37112963517,24071.87310799227,0.0,406.10850320145215,406.10850320145215,340.2492739957715,65.85922920568066,Renova 
139.71213784989575,842.5737513390768,0.0,96594.1901883569,10924.195028772436,3940.1178974368845,19548.793975634457,0.0,293.99139645544994,293.99139645544994,246.31436775247553,47.67702870297441,Renova 
177.23632080912435,751.864558273014,0.0,145729.13833352798,12890.174162103835,8526.511142687736,24488.803086487085,0.0,309.1411099591078,309.1411099591078,259.00722934051896,50.13388061858882,Renova 
126.69942593952821,820.2285994313177,0.0,150779.63557584782,16731.564429564172,6898.432050997561,20860.508566769422,0.0,419.11920764689046,419.11920764689046,351.15001285456356,67.9691947923269,Renova 
163.8811335522286,847.947349815791,0.0,169334.39795573073,17658.148123966213,6914.371742005091,31724.05194421052,0.0,410.01322552372335,410.01322552372335,343.52076160273947,66.49246392098388,Renova 
128.0209028671803,948.2494661249626,0.0,192638.00869291017,14974.26151576097,6002.628719820547,14676.370407646738,0.0,332.4017060324107,332.4017060324107,278.49561942410264,53.906086608308044,Renova 
170.55787426734346,925.957198507973,0.0,174514.3166622572,18198.940094504633,4943.39170482403,18026.590914093988,0.0,288.09956591131964,288.09956591131964,241.3780242646072,46.72154164671244,Renova 
166.66836787282605,774.6506014752404,0.0,179521.55492058748,14759.068834674885,5725.137834318858,21184.547599139332,0.0,298.4023301842275,298.4023301842275,250.00997369775547,48.39235648647201,Renova 
141.10543900757517,827.8838396742533,0.0,188409.29476082683,15596.019427704632,5388.789461426971,13200.66822027763,0.0,289.1630300882541,289.1630300882541,242.26902485009106,46.89400523816306,Renova 
173.30501210447733,712.6051077196973,0.0,148731.39636446608,15497.682961723795,6731.634409125119,22388.969591899313,0.0,307.2887388719702,307.2887388719702,257.45526006974336,49.833478802226864,Renova 
213.97157465015516,888.9964353879516,0.0,201355.89232323138,21089.397526638917,8298.528831488657,35483.51011889593,0.0,361.8614406086425,361.8614406086425,303.1778243586266,58.683616250015916,Renova 
166.5609648504734,864.5073291812629,0.0,166975.09967911066,18717.298970781692,7790.484562711421,26228.296544520705,0.0,377.9022632846621,377.9022632846621,316.61728259893624,61.284980685725884,Renova 
109.57418020297926,779.8297867246322,0.0,182743.39754782294,14166.062494903968,5875.526073664641,13429.235701008864,0.0,364.5885734229962,364.5885734229962,305.4626939263874,59.12587949660883,Renova 
137.23283085249653,936.7538360200482,0.0,184094.14327367072,15554.31602593715,6988.415972927667,20105.218004351987,0.0,370.92406791438583,370.92406791438583,310.77075170923615,60.15331620514968,Renova 
80.43630305210371,837.6671058878237,0.0,111311.37371110298,10274.650065671982,3154.0192158329537,9832.168979665548,0.0,345.1581524055825,345.1581524055825,289.1833336261484,55.97481877943409,Renova 
145.61696674033524,856.0424595656868,0.0,135813.20086900837,11355.888695460713,5024.076313836587,22039.29641536212,0.0,314.9067045747779,314.9067045747779,263.8378087710672,51.06889580371069,Renova 
101.66059792654734,853.7559654307576,0.0,164786.50051640655,15300.667226484624,4726.297434628337,13806.770768634498,0.0,397.2301140315146,397.2301140315146,332.81070660427645,64.41940742723813,Renova 
123.51957034189321,894.5377021770875,0.0,138149.95972842368,11179.627715138453,5346.011716888813,12586.560278387919,0.0,281.30932282859095,281.30932282859095,235.68896515616697,45.62035767242398,Renova 
128.19207865778333,926.4323934276516,0.0,178031.88131400011,13893.611153709462,5341.187243700864,21813.72594246064,0.0,382.1916858224546,382.1916858224546,320.21108300656033,61.98060281589426,Renova 
125.40121233651422,896.6146615500476,0.0,174226.8241536724,13972.638718715227,9949.109092179378,10270.605864241019,0.0,325.4409040428831,325.4409040428831,272.6636612043305,52.77724283855264,Renova 
158.20496590868729,943.4475474902644,0.0,150533.35875042077,17193.365069330583,7042.174147855774,29478.386831475982,0.0,405.23939767919103,405.23939767919103,339.5211126284426,65.71828505074842,Renova 
129.0757335118908,817.9824845078466,0.0,129859.00378992144,11228.048549403136,5528.898490418373,25932.72422590564,0.0,394.7508597167045,394.7508597167045,330.73351670548095,64.01734301122355,Renova 
137.40514106326341,739.8590292473548,0.0,163831.93571880838,15720.263723502158,5607.837194073591,16576.32958340016,0.0,329.25461377811115,329.25461377811115,275.85889587292905,53.395717905182096,Renova 
187.46416951913488,842.2040993379032,0.0,181653.46707806832,14613.551967553864,7501.821369129726,31044.494422938227,0.0,338.4624512617697,338.4624512617697,283.5734844476276,54.888966814142066,Renova 
177.10601717334464,912.7729512395923,0.0,66536.64422516497,8306.721768454385,2225.064191309683,5857.736300147437,0.0,101.36923270164687,101.36923270164687,92.54074210177774,8.828490599869127,Torsvik 1 KVV 
166.16703386739718,868.2194768046357,0.0,89215.43516978346,8611.088189075743,2868.7675363133403,2660.3747156200857,0.0,93.21478470032139,93.21478470032139,85.09648461495198,8.118300085369412,Torsvik 1 KVV 
150.72444521663485,813.4401090021404,0.0,75068.58920209731,5619.900118265627,2628.2511459414154,6809.7199190064,0.0,109.4341993487879,109.4341993487879,99.90331138104972,9.530887967738181,Torsvik 1 KVV 
170.95467657463772,702.4762007310331,0.0,71293.95516532779,6882.051279572139,3181.108697132772,4345.646354471609,0.0,92.32518778567359,92.32518778567359,84.28436483798515,8.04082294768844,Torsvik 1 KVV 
219.42439307365984,843.7814470604224,0.0,80526.69675340467,7835.290792149897,4238.072554398498,13172.412809417814,0.0,126.03088987586123,126.03088987586123,115.05455616090646,10.976333714954777,Torsvik 1 KVV 
190.7529411018925,850.855638204211,0.0,73293.36049206559,6721.330460013757,4256.072337829082,10151.281225432267,0.0,121.3317291232277,121.3317291232277,110.76465663503987,10.567072488187833,Torsvik 1 KVV 
174.2088033271113,757.8941402130413,0.0,72014.85412106436,7572.849533726036,3313.1119310232616,9445.811867804265,0.0,127.84340911234078,127.84340911234078,116.70921873205602,11.134190380284764,Torsvik 1 KVV 
159.35315605887072,913.820355817018,0.0,97695.96152993255,8991.361367043213,2336.917853308322,8565.826713214936,0.0,136.75302387412106,136.75302387412106,124.84287368752759,11.91015018659347,Torsvik 1 KVV 
200.24724360907524,907.375174173231,0.0,74133.90521015941,8271.209275380914,2355.676773381242,8428.905237945164,0.0,104.2398126147217,104.2398126147217,95.16131629710837,9.078496317613329,Torsvik 1 KVV 
199.21211582927415,942.3027895187555,0.0,75578.18138897086,6575.887623800173,3982.5861272660723,13399.436503997722,0.0,131.73657464479598,131.73657464479598,120.26331910251896,11.473255542277016,Torsvik 1 KVV 
139.21168552393507,836.3642151512723,0.0,55259.51252007993,5402.267877680722,2538.7630688189365,4837.042039552495,0.0,100.54554996201037,100.54554996201037,91.78879587558174,8.756754086428629,Torsvik 1 KVV 
147.4688237734647,925.8280609526394,0.0,100283.96946898891,7756.452374883044,4060.272289941673,6185.455504676066,0.0,133.72052374330087,133.72052374330087,122.0744812961617,11.64604244713918,Torsvik 1 KVV 
204.5238249762392,919.6356328199342,0.0,75847.17453614378,8296.336789312782,2576.7820435962667,9780.628476050451,0.0,110.61859405505587,110.61859405505587,100.98455430001357,9.634039755042295,Torsvik 1 KVV 
193.98530720866424,932.4675937322764,0.0,66653.88524877118,4875.043646167486,2276.9751911097237,9619.387475233078,0.0,94.70519985064017,94.70519985064017,86.45709592051621,8.24810393012396,Torsvik 1 KVV 
177.9507945679893,881.8109525260612,0.0,79295.91617635635,7320.00176973345,2918.978833623268,9654.480445227206,0.0,122.45699492438213,122.45699492438213,111.79192032763454,10.665074596747587,Torsvik 1 KVV 
187.33615047301478,886.6041148350062,0.0,104174.00215114576,11475.989678565204,4127.845969437356,3704.139998289004,0.0,112.89854161829813,112.89854161829813,103.06593573925723,9.832605879040898,Torsvik 1 KVV 
165.86030228015935,828.3971862210454,0.0,66750.33416689679,5863.342596053527,2520.77479958614,8668.561184416958,0.0,112.62202581246275,112.62202581246275,102.81350236087513,9.808523451587618,Torsvik 1 KVV 
153.62160042414843,916.8036281002676,0.0,65221.91182907524,7228.010807688809,2801.327194348356,8800.073086164643,0.0,134.26339766089086,134.26339766089086,122.57007501688501,11.693322644005846,Torsvik 1 KVV 
106.79672585979014,885.9029845008067,0.0,67128.71057974275,4780.801808821416,3026.914405087623,4854.147447245832,0.0,129.87120668387078,129.87120668387078,118.5604105296094,11.310796154261382,Torsvik 1 KVV 
189.25807496427515,957.9754214119516,0.0,67883.16096295079,6336.184881860904,2364.8502528807176,13476.527811740954,0.0,128.3608497699931,128.3608497699931,117.18159423669965,11.179255533293457,Torsvik 1 KVV 
183.02263366815734,945.6268843710994,0.0,110097.44121757544,9366.271413240678,2522.6722929715415,4233.517259689249,0.0,96.49386784972722,96.49386784972722,88.08998451597786,8.403883333749363,Torsvik 1 KVV 
219.34702141359983,781.3898456702402,0.0,96148.53340242083,8653.991712106957,3535.3169300262593,8451.488173296497,0.0,103.07845458207301,103.07845458207301,94.1011037323799,8.97735084969311,Torsvik 1 KVV 
208.38627114599214,919.8752558633134,0.0,87735.6418090979,9852.689995170467,4370.112115021055,8034.860159456652,0.0,116.9993977175674,116.9993977175674,106.80963840489666,10.189759312670745,Torsvik 1 KVV 
205.06011792759344,911.8360741046707,0.0,56268.05076943327,4350.223256814779,3357.796797213595,10764.270741079496,0.0,98.67627241176278,98.67627241176278,90.08231820889921,8.593954202863571,Torsvik 1 KVV 
150.0014216417431,927.5609673118777,0.0,65514.57063071071,7172.03056324757,2044.8629792588843,6453.137785978857,0.0,114.43204808659947,114.43204808659947,104.46588543614564,9.966162650453825,Torsvik 1 KVV 
178.22493469336277,941.4369779016831,0.0,72462.55121428148,8458.217068617443,2330.0923422465426,6635.736078635443,0.0,107.0911823121982,107.0911823121982,97.7643533407804,9.326828971417797,Torsvik 1 KVV 
127.64107805866746,923.0989998341653,0.0,83186.42555432925,6698.191151466743,3430.527333418733,3573.6557385861583,0.0,117.59220716943283,117.59220716943283,107.35081865395742,10.241388515475407,Torsvik 1 KVV 
250.63281442216595,938.1879409167243,0.0,100480.30346037904,10835.912412350363,3857.189900364588,9700.603679127827,0.0,106.61370486381627,106.61370486381627,97.32846055326984,9.285244310546432,Torsvik 1 KVV 
158.0226507106667,876.8305433757988,0.0,76442.7856482563,5097.50014145548,3461.2779943105606,9376.559568930734,0.0,124.32641112851732,124.32641112851732,113.49852457250368,10.827886556013638,Torsvik 1 KVV 
134.0429012935855,943.6907340052699,0.0,65863.44376001446,6376.960017168181,2160.90174703619,6042.590827000607,0.0,119.15173402866628,119.15173402866628,108.7745225632677,10.377211465398588,Torsvik 1 KVV 
187.53308066010086,852.4005969111076,0.0,66532.0279430771,8306.145451879433,2225.064191309683,4846.496316139789,0.0,101.36923270164687,101.36923270164687,81.99996451399751,19.369268187649354,Torsvik 1 KVV 
180.35036030741688,786.100452580214,0.0,89224.66641042707,8611.979189911253,2868.7675363133403,2118.326752398308,0.0,93.21478470032139,93.21478470032139,75.40363909139161,17.811145608929777,Torsvik 1 KVV 
153.7125824327514,730.3643622583104,0.0,75073.61533578779,5620.276392412001,2628.2511459414154,5358.71071490225,0.0,109.4341993487879,109.4341993487879,88.5239063575604,20.910292991227493,Torsvik 1 KVV 
180.94371727247287,640.8470272457154,0.0,71267.46387756773,6879.494058551032,3181.108697132772,3453.002014629373,0.0,92.32518778567359,92.32518778567359,74.68402315380648,17.641164631867113,Torsvik 1 KVV 
221.5685809927937,765.5040022711146,0.0,80528.86566473702,7835.5018283860345,4238.072554398498,10515.200863817849,0.0,126.03088987586123,126.03088987586123,101.94936098515277,24.08152889070847,Torsvik 1 KVV 
196.91787372641437,798.8154445528085,0.0,73282.4689604112,6720.331657626019,4256.072337829082,8350.710961700035,0.0,121.3317291232277,121.3317291232277,98.14809895828473,23.18363016494297,Torsvik 1 KVV 
175.5925941004346,665.4580954618344,0.0,72019.61599819906,7573.350277350102,3313.1119310232616,7272.542586297104,0.0,127.84340911234078,127.84340911234078,103.41555056863027,24.427858543710514,Torsvik 1 KVV 
166.09090373898522,846.5876059468463,0.0,97695.78774709321,8991.345373093378,2336.917853308322,7045.168997010175,0.0,136.75302387412106,136.75302387412106,110.62274820471833,26.13027566940272,Torsvik 1 KVV 
207.33308867428264,838.1685577578968,0.0,74134.10702006887,8271.231791556074,2355.676773381242,6855.841332985494,0.0,104.2398126147217,104.2398126147217,84.32204434762444,19.91776826709726,Torsvik 1 KVV 
206.81453181955848,916.6120928779583,0.0,75555.70401084033,6573.931917669812,3982.5861272660723,11482.636147632382,0.0,131.73657464479598,131.73657464479598,106.56482404146043,25.171750603335553,Torsvik 1 KVV 
147.3552768859277,782.5513611143788,0.0,55242.86671424141,5400.640554201405,2538.7630688189365,4045.5415611921026,0.0,100.54554996201037,100.54554996201037,81.33366810806756,19.211881853942813,Torsvik 1 KVV 
158.51871672519945,895.722797681776,0.0,100247.68640090314,7753.646065049956,4060.272289941673,5333.001662127644,0.0,133.72052374330087,133.72052374330087,108.16968728585131,25.550836457449563,Torsvik 1 KVV 
215.76570363327696,899.5332105764082,0.0,75820.35819268457,8293.403556556834,2576.7820435962667,8436.959190521116,0.0,110.61859405505587,110.61859405505587,89.48199118563035,21.136602869425516,Torsvik 1 KVV 
201.51717936614506,910.2080177474361,0.0,66630.44782102556,4873.32944026955,2276.9751911097237,8287.77958962369,0.0,94.70519985064017,94.70519985064017,76.60927107833747,18.0959287723027,Torsvik 1 KVV 
181.2924543315368,799.2567498313439,0.0,79304.80965955603,7320.822749121796,2918.978833623268,7718.730358225875,0.0,122.45699492438213,122.45699492438213,99.05835301964332,23.39864190473881,Torsvik 1 KVV 
204.3152834806825,808.820780232843,0.0,104178.86408807174,11476.525278012554,4127.845969437356,3054.9865175392756,0.0,112.89854161829813,112.89854161829813,91.32629457332486,21.572247044973267,Torsvik 1 KVV 
167.38707400257033,746.797820353109,0.0,66752.8662599048,5863.565014847025,2520.77479958614,6865.060246071718,0.0,112.62202581246275,112.62202581246275,91.10261441257238,21.519411399890373,Torsvik 1 KVV 
162.66381468272192,896.7494758642679,0.0,65200.37557144936,7225.624120477232,2801.327194348356,7639.775412781399,0.0,134.26339766089086,134.26339766089086,108.608830808906,25.654566851984853,Torsvik 1 KVV 
112.91472969869487,832.0618862143688,0.0,67117.12897514837,4779.976985050548,3026.914405087623,4055.4653411605304,0.0,129.87120668387078,129.87120668387078,105.0558838776179,24.81532280625288,Torsvik 1 KVV 
193.40907770484569,921.0303588043704,0.0,67869.00258547005,6334.863345030967,2364.8502528807176,11382.74788761161,0.0,128.3608497699931,128.3608497699931,103.83412052752965,24.52672924246346,Torsvik 1 KVV 
198.17516577862438,904.5518901542125,0.0,110084.57159160366,9365.17656118503,2522.6722929715415,3580.944948023129,0.0,96.49386784972722,96.49386784972722,78.05616683303009,18.437701016697133,Torsvik 1 KVV 
224.0577740924444,689.3870996281137,0.0,96155.06554338269,8654.579647166867,3535.3169300262593,6492.621928505287,0.0,103.07845458207301,103.07845458207301,83.38259442848057,19.695860153592434,Torsvik 1 KVV 
223.61435446319388,899.7613641356149,0.0,87707.9895152404,9849.584649686974,4370.112115021055,6943.964905151065,0.0,116.9993977175674,116.9993977175674,94.64357384687735,22.35582387069006,Torsvik 1 KVV 
212.13305330369298,886.9742361024092,0.0,56245.47319597901,4348.477728334939,3357.796797213595,9226.517859086023,0.0,98.67627241176278,98.67627241176278,79.82156538516094,18.854707026601844,Torsvik 1 KVV 
157.22411899982907,861.6407519767179,0.0,65515.15655422024,7172.0947056402865,2044.8629792588843,5336.773400833495,0.0,114.43204808659947,114.43204808659947,92.5667841442857,21.86526394231376,Torsvik 1 KVV 
190.68823466166964,922.1657498075087,0.0,72440.00054670729,8455.584833922578,2330.0923422465426,5733.374689491719,0.0,107.0911823121982,107.0911823121982,86.62858458451787,20.462597727680333,Torsvik 1 KVV 
137.31618515191218,857.4919496254865,0.0,83186.43411850886,6698.19184105656,3430.527333418733,2933.2236030305803,0.0,117.59220716943283,117.59220716943283,95.12311140202091,22.469095767411915,Torsvik 1 KVV 
262.00165345671235,868.9127021464844,0.0,100486.21717153589,10836.550153817303,3857.189900364588,7901.896097670414,0.0,106.61370486381627,106.61370486381627,86.24234180867691,20.371363055139355,Torsvik 1 KVV 
159.80136283939933,793.5189468414235,0.0,76453.31947605388,5098.202577770861,3461.2779943105606,7511.833240342606,0.0,124.32641112851732,124.32641112851732,100.57056790295168,23.75584322556564,Torsvik 1 KVV 
142.5002580777064,918.036703815349,0.0,65840.75779779,6374.763541159676,2160.90174703619,5199.172137612102,0.0,119.15173402866628,119.15173402866628,96.38464948125402,22.767084547412267,Torsvik 1 KVV 
189.59343329171432,313.9617214533418,0.0,90236.12094277683,11265.466704326993,2225.064191309683,1722.2834828078244,0.0,101.36923270164687,101.36923270164687,80.23914180106435,21.130090900582516,Torsvik 1 KVV 
181.29401698319302,236.46532657040012,0.0,105672.3426391823,10199.511551790554,2868.7675363133403,308.4024711874453,0.0,93.21478470032139,93.21478470032139,73.78446228885443,19.43032241146696,Torsvik 1 KVV 
118.4923147068067,249.27856414910804,0.0,94109.98396594578,7045.406282997236,2628.2511459414154,590.5014070687331,0.0,109.4341993487879,109.4341993487879,86.62299205990419,22.811207288883708,Torsvik 1 KVV 
153.02431743892947,207.65360661288966,0.0,84330.24844017506,8140.453041755083,3181.108697132772,-138.49886722516268,0.0,92.32518778567359,92.32518778567359,73.08029899316979,19.2448887925038,Torsvik 1 KVV 
156.028579652541,228.30510248225804,0.0,100916.31666652668,9819.211747580948,4238.072554398498,1508.1511079016254,0.0,126.03088987586123,126.03088987586123,99.76015576469155,26.270734111169688,Torsvik 1 KVV 
126.27061749413284,222.11803186442765,0.0,91079.20755678481,8352.372546645669,4256.072337829082,-481.3491228311285,0.0,121.3317291232277,121.3317291232277,96.0405199745468,25.291209148680906,Torsvik 1 KVV 
129.7466658946441,169.44767570121707,0.0,86340.33499395174,9079.270847393804,3313.1119310232616,737.3130665500462,0.0,127.84340911234078,127.84340911234078,101.19486118917757,26.648547923163207,Torsvik 1 KVV 
144.7051537204198,247.81083719745456,0.0,119003.80926177636,10952.410277465582,2336.917853308322,2374.6133865244947,0.0,136.75302387412106,136.75302387412106,108.24729537665397,28.50572849746709,Torsvik 1 KVV 
174.49798600245452,341.3177869449668,0.0,95305.09717643437,10633.304714248012,2355.676773381242,1409.0844022317156,0.0,104.2398126147217,104.2398126147217,82.5113585532067,21.728454061514995,Torsvik 1 KVV 
110.92512677912401,248.1622386724382,0.0,94970.33859919915,8263.155619059671,3982.5861272660723,-678.8567794514596,0.0,131.73657464479598,131.73657464479598,104.27650887347157,27.46006577132441,Torsvik 1 KVV 
145.16906612941048,196.99546249031022,0.0,72247.46908671313,7063.040618555149,2538.7630688189365,1951.7890014911331,0.0,100.54554996201037,100.54554996201037,79.58715308236403,20.958396879646344,Torsvik 1 KVV 
158.21412870211884,249.70053539566106,0.0,124851.15139033968,9656.598306152453,4060.272289941673,3029.6060700448716,0.0,133.72052374330087,133.72052374330087,105.84691015597474,27.873613587326133,Torsvik 1 KVV 
148.59624472923412,379.040829984589,0.0,95339.27522550736,10428.427180802504,2576.7820435962667,5.952781500548125,0.0,110.61859405505587,110.61859405505587,87.56050349460524,23.058090560450623,Torsvik 1 KVV 
